2025-11-07 13:57:20 [INFO] (imu_logger_20251107_135719): IMU session ready with label: ses_2025-11-07T13:56:15.815Z
2025-11-07 13:57:20 [INFO] (imu_logger_20251107_135719): IMU session ready with label: ses_2025-11-07T13:56:27.537Z
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006920', '0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.1875', '110.0625', '74.0625', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006930', '-0.05859375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.5625', '74.0', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006940', '-0.0234375', '-0.05078125', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.5625', '74.4375', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006950', '0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.8125', '109.75', '74.0625', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006960', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.6875', '73.625', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006969', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.9375', '74.875', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006980', '0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.0625', '110.0625', '74.9375', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524006990', '-0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.125', '108.5625', '74.4375', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:35 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007000', '-0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.75', '109.375', '75.6875', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007010', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.6875', '74.875', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007020', '0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.6875', '74.0625', '179.23250051937833', '1.4132625210295036', '-6.553035859252635']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007030', '-0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.0625', '108.25', '75.25', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007040', '0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.5', '110.0625', '73.6875', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007050', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '20.875', '110.9375', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007060', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '20.875', '110.9375', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007070', '0.0234375', '0.02734375', '0.046875', '0.0', '0.0', '0.0', '18.4375', '109.6875', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007080', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '110.125', '74.875', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007090', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.125', '110.125', '74.875', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007100', '0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.375', '108.5', '73.5625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007110', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.1875', '110.875', '74.5', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007120', '-0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.75', '108.9375', '72.8125', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007130', '-0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.75', '108.9375', '72.8125', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007140', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '110.125', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007150', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '110.125', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007160', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.5625', '74.0', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007170', '0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.8125', '109.6875', '73.25', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007180', '0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.75', '108.625', '75.6875', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007190', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '109.3125', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007200', '-0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.5', '109.3125', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007210', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.9375', '73.5625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007220', '0.015625', '-0.05078125', '0.0078125', '0.0', '0.0', '0.0', '19.125', '110.125', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007230', '-0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.125', '110.125', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007240', '-0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.125', '109.75', '74.875', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007250', '-0.0234375', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '19.125', '109.6875', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007260', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007270', '-0.015625', '0.02734375', '-0.03125', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007280', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.8125', '110.125', '74.875', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007290', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.6875', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007300', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.5', '109.75', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:36 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007310', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.5', '108.9375', '72.8125', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007320', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.9375', '74.5', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007330', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.0625', '108.875', '73.1875', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007340', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '109.3125', '73.5625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007350', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '110.0625', '75.3125', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007360', '0.0546875', '0.02734375', '0.046875', '0.0', '0.0', '0.0', '18.5', '110.8125', '74.125', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007370', '-0.05859375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.1875', '110.5', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007380', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.3125', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007390', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '109.75', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007400', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.8125', '110.0625', '73.25', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007410', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.6875', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007420', '0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.5', '110.125', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007430', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.5', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007440', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.5', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007450', '-0.015625', '0.02734375', '0.046875', '0.0', '0.0', '0.0', '19.125', '108.9375', '73.5625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007460', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.375', '108.5625', '75.25', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007470', '-0.015625', '-0.05078125', '0.0078125', '0.0', '0.0', '0.0', '20.125', '109.375', '73.625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007480', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.125', '108.625', '73.625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007490', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.125', '109.3125', '74.0625', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007500', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.375', '75.25', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007510', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.5625', '74.4375', '179.2321001168587', '1.4202443404749565', '-6.553087592261397']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007520', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.9375', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007530', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '108.875', '74.4375', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007540', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.6875', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007550', '0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.4375', '110.4375', '73.6875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007560', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '109.3125', '75.25', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007570', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '20.5', '110.5625', '74.875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007580', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '20.5', '110.5625', '74.875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007590', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.8125', '109.3125', '73.1875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007600', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '109.375', '76.125', '179.23161540213147', '1.4271743534703172', '-6.560123318937741']
2025-11-07 14:00:37 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007610', '0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.5', '110.125', '74.0625', '179.23161540213147', '1.4271743534703172', '-6.560123318937741']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007620', '-0.05078125', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.6875', '74.0625', '179.23161540213147', '1.4271743534703172', '-6.560123318937741']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007630', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.6875', '74.4375', '179.23161540213147', '1.4271743534703172', '-6.560123318937741']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007640', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '109.6875', '74.0625', '179.23161540213147', '1.4271743534703172', '-6.560123318937741']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007650', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '110.0625', '73.6875', '179.23161540213147', '1.4271743534703172', '-6.560123318937741']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007660', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '110.125', '75.3125', '179.23161540213147', '1.4271743534703172', '-6.560123318937741']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007670', '-0.015625', '0.06640625', '0.046875', '0.0', '0.0', '0.0', '19.125', '109.6875', '74.4375', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007680', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.25', '73.25', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007690', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.5625', '75.25', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007700', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.8125', '110.0625', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007710', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.75', '109.375', '74.875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007720', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '109.375', '74.875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007730', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.9375', '75.3125', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007740', '0.0625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '110.125', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007751', '-0.05078125', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '20.125', '109.375', '73.5625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007760', '-0.015625', '-0.05078125', '-0.03125', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007770', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.5625', '74.0', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007780', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.625', '74.0', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007790', '-0.015625', '0.06640625', '0.0078125', '0.0', '0.0', '0.0', '19.75', '109.0', '75.3125', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007800', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.4375', '109.6875', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007810', '-0.05078125', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.8125', '110.5', '75.75', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007820', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.5', '109.75', '74.4375', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007830', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.3125', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007840', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.9375', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007850', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.25', '74.375', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007860', '0.0625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '109.3125', '75.25', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007870', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '109.6875', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007880', '0.0234375', '0.02734375', '0.046875', '0.0', '0.0', '0.0', '19.5625', '110.875', '74.0625', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007890', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:38 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007900', '0.0234375', '-0.05078125', '-0.03125', '0.0', '0.0', '0.0', '18.375', '108.9375', '75.25', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:39 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007910', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '108.9375', '74.5', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
2025-11-07 14:00:39 [INFO] (imu_logger_20251107_135719): IMU joint-1 recieved msg: ['1762524007920', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.1875', '179.2320162358297', '1.4201925939948787', '-6.560071527158236']
