2025-11-07 13:52:19 [INFO] (imu_logger_20251107_135219): IMU session ready with label: ses_2025-11-07T13:52:20.087Z
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672391', '0.015625', '-0.05078125', '-0.03125', '0.0', '0.0', '0.0', '19.125', '108.875', '73.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672401', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '18.4375', '109.6875', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672411', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '18.125', '110.4375', '73.875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672421', '-0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.4375', '108.9375', '73.75', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672431', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672441', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '109.6875', '73.0625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672451', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672461', '-0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.375', '108.5625', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672471', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.4375', '109.3125', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672481', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '109.3125', '74.625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672491', '-0.0234375', '0.02734375', '0.0', '0.0', '0.0', '0.0', '17.75', '109.625', '72.6875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672500', '-0.0234375', '0.02734375', '0.0', '0.0', '0.0', '0.0', '18.375', '108.9375', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672511', '0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '18.75', '108.9375', '74.625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672521', '-0.0234375', '-0.05078125', '0.0', '0.0', '0.0', '0.0', '19.125', '110.0625', '74.25', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672531', '-0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.8125', '109.3125', '73.875', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:10 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672541', '0.015625', '-0.01171875', '0.0390625', '0.0', '0.0', '0.0', '19.0625', '108.125', '73.375', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672551', '-0.0234375', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.75', '109.375', '74.625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672561', '-0.05859375', '-0.01171875', '0.0390625', '0.0', '0.0', '0.0', '19.4375', '108.9375', '73.0', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672570', '0.015625', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '19.4375', '108.9375', '74.25', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672581', '-0.0234375', '-0.05078125', '0.0', '0.0', '0.0', '0.0', '19.4375', '109.3125', '74.25', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672591', '-0.0234375', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.4375', '109.3125', '74.25', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672601', '-0.0234375', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.125', '108.875', '73.0', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672611', '-0.0234375', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '18.8125', '110.0625', '73.8125', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672621', '-0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '109.3125', '74.625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672631', '0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '18.375', '108.875', '73.875', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672641', '0.0234375', '-0.05078125', '0.0', '0.0', '0.0', '0.0', '19.125', '108.9375', '74.25', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672651', '-0.015625', '0.02734375', '-0.0390625', '0.0', '0.0', '0.0', '20.1875', '110.125', '73.8125', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672661', '-0.015625', '-0.01171875', '0.0390625', '0.0', '0.0', '0.0', '19.4375', '108.5', '72.625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672670', '0.0234375', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '19.4375', '108.9375', '73.75', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672681', '-0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.8125', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672690', '0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '18.75', '108.5', '72.5625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672700', '-0.015625', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.4375', '110.125', '74.25', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672711', '0.0234375', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '19.125', '108.5', '72.625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672721', '-0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.8125', '109.3125', '73.0', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672730', '0.0234375', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.4375', '108.9375', '73.75', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672740', '-0.015625', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '18.75', '108.9375', '75.0625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672751', '-0.05078125', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.375', '108.5625', '73.375', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:11 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672761', '0.0234375', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.375', '108.5625', '73.375', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672771', '0.0234375', '-0.05078125', '-0.0390625', '0.0', '0.0', '0.0', '19.125', '108.9375', '73.375', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672781', '-0.015625', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '108.5', '73.375', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672790', '0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.4375', '108.9375', '73.75', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672801', '0.0234375', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '19.1875', '110.0625', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672810', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '110.0625', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672820', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.6875', '107.75', '74.1875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672831', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.6875', '107.75', '74.1875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672840', '0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '108.9375', '73.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672851', '-0.015625', '-0.05078125', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '108.9375', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672860', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '110.0625', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672871', '-0.015625', '0.02734375', '0.046875', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672881', '-0.015625', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.1875', '110.0625', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672890', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.75', '109.3125', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672901', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '109.3125', '73.8125', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672910', '0.0234375', '-0.05078125', '0.0078125', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672920', '-0.015625', '-0.01171875', '0.046875', '0.0', '0.0', '0.0', '19.1875', '110.4375', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672931', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.125', '109.6875', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672941', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.5', '73.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672950', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '20.125', '109.3125', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672961', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.0', '108.5', '74.625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672971', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '109.6875', '73.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672980', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.9375', '73.875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523672991', '-0.015625', '0.02734375', '0.0', '0.0', '0.0', '0.0', '19.125', '108.5625', '73.75', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673001', '0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '108.5625', '73.75', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673011', '0.0625', '-0.01171875', '-0.0390625', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673021', '-0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '110.0625', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673031', '0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.0625', '107.8125', '75.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:12 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673041', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.0625', '109.25', '72.5625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673050', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.75', '109.375', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673061', '0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673071', '0.0234375', '-0.01171875', '0.0', '0.0', '0.0', '0.0', '19.125', '109.3125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673081', '-0.015625', '0.02734375', '-0.03125', '0.0', '0.0', '0.0', '18.0625', '109.625', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673091', '0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '110.0625', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673101', '-0.015625', '-0.05078125', '-0.03125', '0.0', '0.0', '0.0', '19.4375', '110.0625', '73.8125', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673111', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.9375', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673124', '-0.015625', '0.02734375', '-0.03125', '0.0', '0.0', '0.0', '18.8125', '110.0625', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673130', '-0.015625', '0.02734375', '-0.03125', '0.0', '0.0', '0.0', '19.1875', '110.0625', '72.1875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673141', '0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.1875', '110.0625', '72.1875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673150', '0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '19.1875', '109.6875', '72.5625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673161', '-0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.75', '109.3125', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673171', '0.0546875', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.125', '108.5', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673181', '0.015625', '-0.05078125', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '109.3125', '73.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673191', '0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '109.6875', '72.5625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673201', '0.015625', '-0.05078125', '0.0078125', '0.0', '0.0', '0.0', '18.8125', '110.0625', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673211', '-0.0234375', '-0.01171875', '-0.03125', '0.0', '0.0', '0.0', '18.0625', '109.625', '73.8125', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673220', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.75', '108.9375', '73.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673231', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.5', '73.75', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673240', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.5', '73.75', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673251', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673261', '-0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.625', '72.1875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673271', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.8125', '109.6875', '74.25', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:13 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673281', '0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.875', '73.0', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673290', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.3125', '73.8125', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673301', '-0.0234375', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.8125', '109.3125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673311', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.8125', '109.3125', '73.375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673321', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.375', '108.5', '72.625', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673330', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.8125', '109.25', '72.1875', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673340', '0.015625', '0.02734375', '-0.03125', '0.0', '0.0', '0.0', '18.4375', '110.4375', '73.4375', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673350', '0.015625', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '109.3125', '73.8125', '178.08267794097947', '1.4245542074049853', '-6.561222793325551']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673364', '0.0546875', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.4375', '109.6875', '73.4375', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673370', '0.0546875', '0.02734375', '0.0078125', '0.0', '0.0', '0.0', '18.375', '108.125', '72.5625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:14 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673380', '-0.0234375', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.375', '108.125', '72.5625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:15 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673390', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '18.75', '108.5', '72.5625', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
2025-11-07 13:55:15 [INFO] (imu_logger_20251107_135219): IMU joint-1 recieved msg: ['1762523673401', '0.015625', '-0.01171875', '0.0078125', '0.0', '0.0', '0.0', '19.4375', '109.3125', '73.0', '178.08227620237477', '1.4315351644971024', '-6.561344646669192']
